image_path,mask_path,label
Dataset_BUSI_with_GT/benign/benign (340).png,Dataset_BUSI_with_GT/benign/benign (340)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (341).png,Dataset_BUSI_with_GT/benign/benign (341)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (342).png,Dataset_BUSI_with_GT/benign/benign (342)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (343).png,Dataset_BUSI_with_GT/benign/benign (343)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (344).png,Dataset_BUSI_with_GT/benign/benign (344)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (345).png,Dataset_BUSI_with_GT/benign/benign (345)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (346).png,Dataset_BUSI_with_GT/benign/benign (346)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (347).png,Dataset_BUSI_with_GT/benign/benign (347)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (348).png,Dataset_BUSI_with_GT/benign/benign (348)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (349).png,Dataset_BUSI_with_GT/benign/benign (349)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (35).png,Dataset_BUSI_with_GT/benign/benign (35)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (350).png,Dataset_BUSI_with_GT/benign/benign (350)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (351).png,Dataset_BUSI_with_GT/benign/benign (351)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (352).png,Dataset_BUSI_with_GT/benign/benign (352)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (353).png,Dataset_BUSI_with_GT/benign/benign (353)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (354).png,Dataset_BUSI_with_GT/benign/benign (354)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (355).png,Dataset_BUSI_with_GT/benign/benign (355)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (356).png,Dataset_BUSI_with_GT/benign/benign (356)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (357).png,Dataset_BUSI_with_GT/benign/benign (357)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (358).png,Dataset_BUSI_with_GT/benign/benign (358)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (359).png,Dataset_BUSI_with_GT/benign/benign (359)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (36).png,Dataset_BUSI_with_GT/benign/benign (36)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (360).png,Dataset_BUSI_with_GT/benign/benign (360)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (361).png,Dataset_BUSI_with_GT/benign/benign (361)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (362).png,Dataset_BUSI_with_GT/benign/benign (362)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (363).png,Dataset_BUSI_with_GT/benign/benign (363)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (364).png,Dataset_BUSI_with_GT/benign/benign (364)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (365).png,Dataset_BUSI_with_GT/benign/benign (365)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (366).png,Dataset_BUSI_with_GT/benign/benign (366)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (367).png,Dataset_BUSI_with_GT/benign/benign (367)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (368).png,Dataset_BUSI_with_GT/benign/benign (368)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (369).png,Dataset_BUSI_with_GT/benign/benign (369)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (37).png,Dataset_BUSI_with_GT/benign/benign (37)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (370).png,Dataset_BUSI_with_GT/benign/benign (370)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (371).png,Dataset_BUSI_with_GT/benign/benign (371)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (372).png,Dataset_BUSI_with_GT/benign/benign (372)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (373).png,Dataset_BUSI_with_GT/benign/benign (373)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (374).png,Dataset_BUSI_with_GT/benign/benign (374)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (375).png,Dataset_BUSI_with_GT/benign/benign (375)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (376).png,Dataset_BUSI_with_GT/benign/benign (376)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (377).png,Dataset_BUSI_with_GT/benign/benign (377)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (378).png,Dataset_BUSI_with_GT/benign/benign (378)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (379).png,Dataset_BUSI_with_GT/benign/benign (379)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (38).png,Dataset_BUSI_with_GT/benign/benign (38)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (380).png,Dataset_BUSI_with_GT/benign/benign (380)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (381).png,Dataset_BUSI_with_GT/benign/benign (381)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (382).png,Dataset_BUSI_with_GT/benign/benign (382)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (383).png,Dataset_BUSI_with_GT/benign/benign (383)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (384).png,Dataset_BUSI_with_GT/benign/benign (384)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (385).png,Dataset_BUSI_with_GT/benign/benign (385)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (386).png,Dataset_BUSI_with_GT/benign/benign (386)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (387).png,Dataset_BUSI_with_GT/benign/benign (387)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (388).png,Dataset_BUSI_with_GT/benign/benign (388)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (389).png,Dataset_BUSI_with_GT/benign/benign (389)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (39).png,Dataset_BUSI_with_GT/benign/benign (39)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (390).png,Dataset_BUSI_with_GT/benign/benign (390)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (391).png,Dataset_BUSI_with_GT/benign/benign (391)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (392).png,Dataset_BUSI_with_GT/benign/benign (392)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (393).png,Dataset_BUSI_with_GT/benign/benign (393)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (394).png,Dataset_BUSI_with_GT/benign/benign (394)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (395).png,Dataset_BUSI_with_GT/benign/benign (395)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (396).png,Dataset_BUSI_with_GT/benign/benign (396)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (397).png,Dataset_BUSI_with_GT/benign/benign (397)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (398).png,Dataset_BUSI_with_GT/benign/benign (398)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (399).png,Dataset_BUSI_with_GT/benign/benign (399)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (4).png,Dataset_BUSI_with_GT/benign/benign (4)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (40).png,Dataset_BUSI_with_GT/benign/benign (40)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (400).png,Dataset_BUSI_with_GT/benign/benign (400)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (401).png,Dataset_BUSI_with_GT/benign/benign (401)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (402).png,Dataset_BUSI_with_GT/benign/benign (402)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (403).png,Dataset_BUSI_with_GT/benign/benign (403)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (404).png,Dataset_BUSI_with_GT/benign/benign (404)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (405).png,Dataset_BUSI_with_GT/benign/benign (405)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (406).png,Dataset_BUSI_with_GT/benign/benign (406)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (407).png,Dataset_BUSI_with_GT/benign/benign (407)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (408).png,Dataset_BUSI_with_GT/benign/benign (408)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (409).png,Dataset_BUSI_with_GT/benign/benign (409)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (41).png,Dataset_BUSI_with_GT/benign/benign (41)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (410).png,Dataset_BUSI_with_GT/benign/benign (410)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (411).png,Dataset_BUSI_with_GT/benign/benign (411)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (412).png,Dataset_BUSI_with_GT/benign/benign (412)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (413).png,Dataset_BUSI_with_GT/benign/benign (413)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (414).png,Dataset_BUSI_with_GT/benign/benign (414)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (415).png,Dataset_BUSI_with_GT/benign/benign (415)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (416).png,Dataset_BUSI_with_GT/benign/benign (416)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (417).png,Dataset_BUSI_with_GT/benign/benign (417)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (418).png,Dataset_BUSI_with_GT/benign/benign (418)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (419).png,Dataset_BUSI_with_GT/benign/benign (419)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (42).png,Dataset_BUSI_with_GT/benign/benign (42)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (420).png,Dataset_BUSI_with_GT/benign/benign (420)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (421).png,Dataset_BUSI_with_GT/benign/benign (421)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (422).png,Dataset_BUSI_with_GT/benign/benign (422)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (423).png,Dataset_BUSI_with_GT/benign/benign (423)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (424).png,Dataset_BUSI_with_GT/benign/benign (424)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (425).png,Dataset_BUSI_with_GT/benign/benign (425)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (426).png,Dataset_BUSI_with_GT/benign/benign (426)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (427).png,Dataset_BUSI_with_GT/benign/benign (427)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (428).png,Dataset_BUSI_with_GT/benign/benign (428)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (429).png,Dataset_BUSI_with_GT/benign/benign (429)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (43).png,Dataset_BUSI_with_GT/benign/benign (43)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (430).png,Dataset_BUSI_with_GT/benign/benign (430)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (431).png,Dataset_BUSI_with_GT/benign/benign (431)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (432).png,Dataset_BUSI_with_GT/benign/benign (432)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (433).png,Dataset_BUSI_with_GT/benign/benign (433)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (434).png,Dataset_BUSI_with_GT/benign/benign (434)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (435).png,Dataset_BUSI_with_GT/benign/benign (435)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (436).png,Dataset_BUSI_with_GT/benign/benign (436)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (437).png,Dataset_BUSI_with_GT/benign/benign (437)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (44).png,Dataset_BUSI_with_GT/benign/benign (44)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (45).png,Dataset_BUSI_with_GT/benign/benign (45)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (46).png,Dataset_BUSI_with_GT/benign/benign (46)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (47).png,Dataset_BUSI_with_GT/benign/benign (47)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (48).png,Dataset_BUSI_with_GT/benign/benign (48)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (49).png,Dataset_BUSI_with_GT/benign/benign (49)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (5).png,Dataset_BUSI_with_GT/benign/benign (5)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (50).png,Dataset_BUSI_with_GT/benign/benign (50)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (51).png,Dataset_BUSI_with_GT/benign/benign (51)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (52).png,Dataset_BUSI_with_GT/benign/benign (52)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (53).png,Dataset_BUSI_with_GT/benign/benign (53)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (54).png,Dataset_BUSI_with_GT/benign/benign (54)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (55).png,Dataset_BUSI_with_GT/benign/benign (55)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (56).png,Dataset_BUSI_with_GT/benign/benign (56)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (57).png,Dataset_BUSI_with_GT/benign/benign (57)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (58).png,Dataset_BUSI_with_GT/benign/benign (58)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (59).png,Dataset_BUSI_with_GT/benign/benign (59)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (6).png,Dataset_BUSI_with_GT/benign/benign (6)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (60).png,Dataset_BUSI_with_GT/benign/benign (60)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (61).png,Dataset_BUSI_with_GT/benign/benign (61)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (62).png,Dataset_BUSI_with_GT/benign/benign (62)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (63).png,Dataset_BUSI_with_GT/benign/benign (63)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (64).png,Dataset_BUSI_with_GT/benign/benign (64)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (65).png,Dataset_BUSI_with_GT/benign/benign (65)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (66).png,Dataset_BUSI_with_GT/benign/benign (66)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (67).png,Dataset_BUSI_with_GT/benign/benign (67)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (68).png,Dataset_BUSI_with_GT/benign/benign (68)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (69).png,Dataset_BUSI_with_GT/benign/benign (69)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (7).png,Dataset_BUSI_with_GT/benign/benign (7)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (70).png,Dataset_BUSI_with_GT/benign/benign (70)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (71).png,Dataset_BUSI_with_GT/benign/benign (71)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (72).png,Dataset_BUSI_with_GT/benign/benign (72)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (73).png,Dataset_BUSI_with_GT/benign/benign (73)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (74).png,Dataset_BUSI_with_GT/benign/benign (74)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (75).png,Dataset_BUSI_with_GT/benign/benign (75)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (76).png,Dataset_BUSI_with_GT/benign/benign (76)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (77).png,Dataset_BUSI_with_GT/benign/benign (77)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (78).png,Dataset_BUSI_with_GT/benign/benign (78)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (79).png,Dataset_BUSI_with_GT/benign/benign (79)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (8).png,Dataset_BUSI_with_GT/benign/benign (8)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (80).png,Dataset_BUSI_with_GT/benign/benign (80)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (81).png,Dataset_BUSI_with_GT/benign/benign (81)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (82).png,Dataset_BUSI_with_GT/benign/benign (82)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (83).png,Dataset_BUSI_with_GT/benign/benign (83)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (84).png,Dataset_BUSI_with_GT/benign/benign (84)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (85).png,Dataset_BUSI_with_GT/benign/benign (85)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (86).png,Dataset_BUSI_with_GT/benign/benign (86)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (87).png,Dataset_BUSI_with_GT/benign/benign (87)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (88).png,Dataset_BUSI_with_GT/benign/benign (88)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (89).png,Dataset_BUSI_with_GT/benign/benign (89)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (9).png,Dataset_BUSI_with_GT/benign/benign (9)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (90).png,Dataset_BUSI_with_GT/benign/benign (90)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (91).png,Dataset_BUSI_with_GT/benign/benign (91)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (92).png,Dataset_BUSI_with_GT/benign/benign (92)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (93).png,Dataset_BUSI_with_GT/benign/benign (93)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (94).png,Dataset_BUSI_with_GT/benign/benign (94)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (95).png,Dataset_BUSI_with_GT/benign/benign (95)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (96).png,Dataset_BUSI_with_GT/benign/benign (96)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (97).png,Dataset_BUSI_with_GT/benign/benign (97)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (98).png,Dataset_BUSI_with_GT/benign/benign (98)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (99).png,Dataset_BUSI_with_GT/benign/benign (99)_mask.png,1
Dataset_BUSI_with_GT/malignant/malignant (1).png,Dataset_BUSI_with_GT/malignant/malignant (1)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (10).png,Dataset_BUSI_with_GT/malignant/malignant (10)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (100).png,Dataset_BUSI_with_GT/malignant/malignant (100)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (101).png,Dataset_BUSI_with_GT/malignant/malignant (101)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (102).png,Dataset_BUSI_with_GT/malignant/malignant (102)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (103).png,Dataset_BUSI_with_GT/malignant/malignant (103)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (104).png,Dataset_BUSI_with_GT/malignant/malignant (104)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (105).png,Dataset_BUSI_with_GT/malignant/malignant (105)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (106).png,Dataset_BUSI_with_GT/malignant/malignant (106)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (107).png,Dataset_BUSI_with_GT/malignant/malignant (107)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (108).png,Dataset_BUSI_with_GT/malignant/malignant (108)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (109).png,Dataset_BUSI_with_GT/malignant/malignant (109)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (11).png,Dataset_BUSI_with_GT/malignant/malignant (11)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (110).png,Dataset_BUSI_with_GT/malignant/malignant (110)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (111).png,Dataset_BUSI_with_GT/malignant/malignant (111)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (112).png,Dataset_BUSI_with_GT/malignant/malignant (112)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (113).png,Dataset_BUSI_with_GT/malignant/malignant (113)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (114).png,Dataset_BUSI_with_GT/malignant/malignant (114)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (115).png,Dataset_BUSI_with_GT/malignant/malignant (115)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (116).png,Dataset_BUSI_with_GT/malignant/malignant (116)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (117).png,Dataset_BUSI_with_GT/malignant/malignant (117)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (118).png,Dataset_BUSI_with_GT/malignant/malignant (118)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (119).png,Dataset_BUSI_with_GT/malignant/malignant (119)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (12).png,Dataset_BUSI_with_GT/malignant/malignant (12)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (120).png,Dataset_BUSI_with_GT/malignant/malignant (120)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (121).png,Dataset_BUSI_with_GT/malignant/malignant (121)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (122).png,Dataset_BUSI_with_GT/malignant/malignant (122)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (123).png,Dataset_BUSI_with_GT/malignant/malignant (123)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (124).png,Dataset_BUSI_with_GT/malignant/malignant (124)_mask.png,2
